CMDLINE /Users/jonatas/projects/github/huge-dataset-training/venv/bin/python main.py
MEM 4966.753906 1610506234.9470
MEM 4964.308594 1610506235.0528
MEM 4965.054688 1610506235.1592
MEM 4966.804688 1610506235.2597
MEM 4968.777344 1610506235.3650
MEM 4970.683594 1610506235.4662
MEM 4972.710938 1610506235.5756
MEM 4977.421875 1610506235.6856
MEM 4975.390625 1610506235.7910
MEM 4976.222656 1610506235.8968
MEM 4978.117188 1610506236.0010
MEM 4980.230469 1610506236.1090
MEM 4982.265625 1610506236.2106
MEM 4984.855469 1610506236.3121
MEM 4992.398438 1610506236.4207
MEM 4992.921875 1610506236.5256
MEM 4994.996094 1610506236.6286
MEM 4997.042969 1610506236.7329
MEM 4998.972656 1610506236.8377
MEM 5001.011719 1610506236.9441
MEM 5005.175781 1610506237.0496
MEM 5008.253906 1610506237.1592
MEM 5009.574219 1610506237.2684
MEM 5007.875000 1610506237.3757
MEM 5009.656250 1610506237.4814
MEM 5011.496094 1610506237.5826
MEM 5013.492188 1610506237.6885
MEM 5006.316406 1610506237.7980
MEM 5007.214844 1610506237.9047
MEM 5009.351562 1610506238.0123
MEM 5011.257812 1610506238.1136
MEM 5013.140625 1610506238.2147
MEM 5015.023438 1610506238.3249
MEM 5017.218750 1610506238.4351
MEM 5017.355469 1610506238.5378
MEM 5018.171875 1610506238.6420
MEM 5019.753906 1610506238.7441
MEM 5021.816406 1610506238.8509
MEM 5023.597656 1610506238.9591
MEM 5025.496094 1610506239.0604
MEM 5033.167969 1610506239.1673
MEM 5040.121094 1610506239.2756
MEM 5040.812500 1610506239.3781
MEM 5042.773438 1610506239.4786
MEM 5044.488281 1610506239.5801
MEM 5046.207031 1610506239.6885
MEM 5047.960938 1610506239.7938
MEM 5049.742188 1610506239.9003
MEM 5049.234375 1610506240.0092
MEM 5039.984375 1610506240.1127
MEM 5041.906250 1610506240.2169
MEM 5043.804688 1610506240.3256
MEM 5045.886719 1610506240.4306
MEM 5047.542969 1610506240.5351
MEM 5063.746094 1610506240.6366
MEM 5050.035156 1610506240.7445
MEM 5051.664062 1610506240.8488
MEM 5053.671875 1610506240.9577
MEM 5055.824219 1610506241.0595
MEM 5058.109375 1610506241.1698
MEM 5060.667969 1610506241.2788
MEM 5061.058594 1610506241.3885
MEM 5062.480469 1610506241.4981
MEM 5064.003906 1610506241.6076
MEM 5066.054688 1610506241.7147
MEM 5067.890625 1610506241.8198
MEM 5069.519531 1610506241.9256
MEM 5069.019531 1610506242.0296
MEM 5070.718750 1610506242.1309
MEM 5072.660156 1610506242.2338
MEM 5074.308594 1610506242.3377
MEM 5076.242188 1610506242.4413
MEM 5078.105469 1610506242.5416
MEM 5078.753906 1610506242.6471
MEM 5080.429688 1610506242.7480
MEM 5082.285156 1610506242.8538
MEM 5083.437500 1610506242.9592
MEM 5085.195312 1610506243.0630
MEM 5089.238281 1610506243.1690
MEM 5086.933594 1610506243.2758
MEM 5088.734375 1610506243.3810
MEM 5090.617188 1610506243.4815
MEM 5092.269531 1610506243.5833
MEM 5093.750000 1610506243.6867
MEM 5083.121094 1610506243.7886
MEM 5085.074219 1610506243.8980
MEM 5086.945312 1610506244.0022
MEM 5088.968750 1610506244.1092
MEM 5090.941406 1610506244.2129
MEM 5091.761719 1610506244.3191
MEM 5086.550781 1610506244.4257
MEM 5088.371094 1610506244.5306
MEM 5090.156250 1610506244.6313
MEM 5092.105469 1610506244.7321
MEM 5093.917969 1610506244.8345
MEM 5095.230469 1610506244.9410
MEM 5085.031250 1610506245.0449
MEM 5087.187500 1610506245.1489
MEM 5089.027344 1610506245.2493
MEM 5090.679688 1610506245.3592
MEM 5092.058594 1610506245.4612
MEM 5079.832031 1610506245.5635
MEM 5081.851562 1610506245.6673
MEM 5082.917969 1610506245.7759
MEM 5084.640625 1610506245.8766
MEM 5086.535156 1610506245.9792
MEM 5092.628906 1610506246.0883
MEM 5088.957031 1610506246.1886
MEM 5090.832031 1610506246.2914
MEM 5092.777344 1610506246.3959
MEM 5094.636719 1610506246.5024
MEM 5096.535156 1610506246.6092
MEM 5098.753906 1610506246.7101
MEM 5088.425781 1610506246.8123
MEM 5090.390625 1610506246.9186
MEM 5091.796875 1610506247.0257
MEM 5093.472656 1610506247.1333
MEM 5095.218750 1610506247.2339
MEM 5082.109375 1610506247.3375
MEM 5083.929688 1610506247.4397
MEM 5085.808594 1610506247.5429
MEM 5087.675781 1610506247.6489
MEM 5089.410156 1610506247.7493
MEM 5091.343750 1610506247.8592
MEM 5093.292969 1610506247.9657
MEM 5079.542969 1610506248.0760
MEM 5081.527344 1610506248.1784
MEM 5083.734375 1610506248.2886
MEM 5085.527344 1610506248.3953
MEM 5086.367188 1610506248.4994
MEM 5087.648438 1610506248.6093
MEM 5089.886719 1610506248.7178
MEM 5091.863281 1610506248.8259
MEM 5093.730469 1610506248.9310
MEM 5096.746094 1610506249.0313
MEM 5097.742188 1610506249.1339
MEM 5090.679688 1610506249.2352
MEM 5092.761719 1610506249.3442
MEM 5094.699219 1610506249.4505
MEM 5095.015625 1610506249.5592
MEM 5087.289062 1610506249.6672
MEM 5089.519531 1610506249.7774
MEM 5091.191406 1610506249.8857
MEM 5092.113281 1610506249.9933
MEM 5087.070312 1610506250.0993
MEM 5089.160156 1610506250.2093
MEM 5090.789062 1610506250.3187
MEM 5092.574219 1610506250.4247
MEM 5080.589844 1610506250.5328
MEM 5082.707031 1610506250.6401
MEM 5068.425781 1610506250.7424
MEM 5070.261719 1610506250.8450
MEM 5082.546875 1610506250.9533
MEM 5070.183594 1610506251.0593
MEM 5072.128906 1610506251.1615
MEM 5074.160156 1610506251.2698
MEM 5068.789062 1610506251.3758
MEM 5070.308594 1610506251.4830
MEM 5071.726562 1610506251.5880
MEM 5073.644531 1610506251.6888
MEM 5075.398438 1610506251.7891
MEM 5076.339844 1610506251.8944
MEM 5078.230469 1610506251.9957
MEM 5080.332031 1610506252.1032
MEM 5082.460938 1610506252.2093
MEM 5077.410156 1610506252.3109
MEM 5078.957031 1610506252.4134
MEM 5080.707031 1610506252.5165
MEM 5082.261719 1610506252.6258
MEM 5084.160156 1610506252.7302
MEM 5087.847656 1610506252.8366
MEM 5081.769531 1610506252.9384
MEM 5082.878906 1610506253.0408
MEM 5085.035156 1610506253.1454
MEM 5086.835938 1610506253.2537
MEM 5084.339844 1610506253.3619
MEM 5084.546875 1610506253.4694
MEM 5082.113281 1610506253.5758
MEM 5066.847656 1610506253.6822
MEM 5068.984375 1610506253.7888
MEM 5070.804688 1610506253.8938
MEM 5072.625000 1610506253.9997
MEM 5074.093750 1610506254.1093
MEM 5075.253906 1610506254.2149
MEM 5077.230469 1610506254.3240
MEM 5078.355469 1610506254.4337
MEM 5079.984375 1610506254.5391
MEM 5081.886719 1610506254.6464
MEM 5083.652344 1610506254.7478
MEM 5098.656250 1610506254.8518
MEM 5085.105469 1610506254.9593
MEM 5087.015625 1610506255.0596
MEM 5088.898438 1610506255.1608
MEM 5090.812500 1610506255.2673
MEM 5095.335938 1610506255.3758
MEM 5100.957031 1610506255.4811
MEM 5084.937500 1610506255.5884
MEM 5086.867188 1610506255.6936
MEM 5087.972656 1610506255.8022
MEM 5090.054688 1610506255.9094
MEM 5092.093750 1610506256.0171
MEM 5094.171875 1610506256.1258
MEM 5093.167969 1610506256.2357
MEM 5087.937500 1610506256.3366
MEM 5089.960938 1610506256.4383
MEM 5091.925781 1610506256.5416
MEM 5093.652344 1610506256.6430
MEM 5095.707031 1610506256.7434
MEM 5103.121094 1610506256.8491
MEM 5102.382812 1610506256.9503
MEM 5093.636719 1610506257.0594
MEM 5094.984375 1610506257.1645
MEM 5096.320312 1610506257.2665
MEM 5098.261719 1610506257.3759
MEM 5100.160156 1610506257.4791
MEM 5102.035156 1610506257.5886
MEM 5093.234375 1610506257.6904
MEM 5094.964844 1610506257.7950
MEM 5096.699219 1610506257.8978
MEM 5098.605469 1610506258.0050
MEM 5100.675781 1610506258.1152
MEM 5102.609375 1610506258.2218
MEM 5110.664062 1610506258.3306
MEM 5122.867188 1610506258.4379
MEM 5106.402344 1610506258.5414
MEM 5108.277344 1610506258.6487
MEM 5109.351562 1610506258.7504
MEM 5111.410156 1610506258.8594
MEM 5113.203125 1610506258.9637
MEM 5114.851562 1610506259.0648
MEM 5108.523438 1610506259.1737
MEM 5103.074219 1610506259.2759
MEM 5104.972656 1610506259.3795
MEM 5107.019531 1610506259.4888
MEM 5109.175781 1610506259.5924
MEM 5110.792969 1610506259.6937
MEM 5112.511719 1610506259.7953
MEM 5115.792969 1610506259.8982
MEM 5101.589844 1610506260.0068
MEM 5103.601562 1610506260.1109
MEM 5105.250000 1610506260.2173
MEM 5106.761719 1610506260.3259
MEM 5108.312500 1610506260.4287
MEM 5110.218750 1610506260.5329
MEM 5113.996094 1610506260.6404
MEM 5099.527344 1610506260.7471
MEM 5095.871094 1610506260.8487
MEM 5097.835938 1610506260.9579
MEM 5099.835938 1610506261.0594
MEM 5101.351562 1610506261.1644
MEM 5102.359375 1610506261.2700
MEM 5104.046875 1610506261.3759
MEM 5106.132812 1610506261.4829
MEM 5107.339844 1610506261.5888
MEM 5108.515625 1610506261.6930
MEM 5110.320312 1610506261.7948
MEM 5110.632812 1610506261.8956
MEM 5112.613281 1610506262.0029
MEM 5114.625000 1610506262.1094
MEM 5116.332031 1610506262.2111
MEM 5118.238281 1610506262.3168
MEM 5119.199219 1610506262.4259
MEM 5120.898438 1610506262.5318
MEM 5122.511719 1610506262.6339
MEM 5124.648438 1610506262.7428
MEM 5126.363281 1610506262.8465
MEM 5127.328125 1610506262.9543
MEM 5128.953125 1610506263.0595
MEM 5129.566406 1610506263.1677
MEM 5116.285156 1610506263.2759
MEM 5118.425781 1610506263.3835
MEM 5120.531250 1610506263.4903
MEM 5122.367188 1610506263.6005
MEM 5125.277344 1610506263.7094
MEM 5133.429688 1610506263.8100
MEM 5139.199219 1610506263.9126
MEM 5124.542969 1610506264.0145
MEM 5126.449219 1610506264.1239
MEM 5128.429688 1610506264.2260
MEM 5129.316406 1610506264.3301
MEM 5131.210938 1610506264.4378
MEM 5133.445312 1610506264.5440
MEM 5136.804688 1610506264.6481
MEM 5139.402344 1610506264.7504
MEM 5130.449219 1610506264.8595
MEM 5132.320312 1610506264.9663
MEM 5134.406250 1610506265.0760
MEM 5136.281250 1610506265.1779
MEM 5138.242188 1610506265.2796
MEM 5144.265625 1610506265.3871
MEM 5137.679688 1610506265.4900
MEM 5139.535156 1610506265.5940
MEM 5140.871094 1610506265.7025
MEM 5142.457031 1610506265.8095
MEM 5144.761719 1610506265.9186
MEM 5146.750000 1610506266.0259
MEM 5149.449219 1610506266.1316
MEM 5140.621094 1610506266.2334
MEM 5142.480469 1610506266.3390
MEM 5144.183594 1610506266.4394
MEM 5146.253906 1610506266.5460
MEM 5148.214844 1610506266.6481
MEM 5149.921875 1610506266.7496
MEM 5152.312500 1610506266.8595
MEM 5142.968750 1610506266.9641
MEM 5143.789062 1610506267.0689
MEM 5145.636719 1610506267.1760
MEM 5147.367188 1610506267.2824
MEM 5149.496094 1610506267.3885
MEM 5151.152344 1610506267.4894
MEM 5144.222656 1610506267.5913
MEM 5146.101562 1610506267.6944
MEM 5147.789062 1610506267.7971
MEM 5149.855469 1610506267.8977
MEM 5151.894531 1610506268.0036
MEM 5157.968750 1610506268.1113
MEM 5151.640625 1610506268.2171
MEM 5153.503906 1610506268.3260
MEM 5154.476562 1610506268.4350
MEM 5156.406250 1610506268.5379
MEM 5158.554688 1610506268.6481
MEM 5160.339844 1610506268.7484
MEM 5161.734375 1610506268.8496
MEM 5151.441406 1610506268.9595
MEM 5153.093750 1610506269.0598
MEM 5154.722656 1610506269.1606
MEM 5156.808594 1610506269.2704
MEM 5158.824219 1610506269.3776
MEM 5160.710938 1610506269.4794
MEM 5159.218750 1610506269.5798
MEM 5150.734375 1610506269.6889
MEM 5152.371094 1610506269.7891
MEM 5153.167969 1610506269.8961
MEM 5155.019531 1610506270.0039
MEM 5157.218750 1610506270.1095
MEM 5158.824219 1610506270.2100
MEM 5154.644531 1610506270.3129
MEM 5156.558594 1610506270.4231
MEM 5158.515625 1610506270.5293
MEM 5160.539062 1610506270.6337
MEM 5162.656250 1610506270.7399
MEM 5161.953125 1610506270.8416
MEM 5171.273438 1610506270.9466
MEM 5157.812500 1610506271.0488
MEM 5159.777344 1610506271.1517
MEM 5161.664062 1610506271.2596
MEM 5162.863281 1610506271.3686
MEM 5165.179688 1610506271.4774
MEM 5167.167969 1610506271.5790
MEM 5171.074219 1610506271.6889
MEM 5152.367188 1610506271.7897
MEM 5154.292969 1610506271.8960
MEM 5156.394531 1610506272.0009
MEM 5158.750000 1610506272.1096
MEM 5160.699219 1610506272.2166
MEM 5158.597656 1610506272.3260
MEM 5150.324219 1610506272.4333
MEM 5152.308594 1610506272.5358
MEM 5154.125000 1610506272.6415
MEM 5155.023438 1610506272.7459
MEM 5156.734375 1610506272.8500
MEM 5158.617188 1610506272.9598
MEM 5152.722656 1610506273.0636
MEM 5154.699219 1610506273.1651
MEM 5156.593750 1610506273.2682
MEM 5158.550781 1610506273.3760
MEM 5160.363281 1610506273.4821
MEM 5155.578125 1610506273.5875
MEM 5157.367188 1610506273.6890
MEM 5159.039062 1610506273.7896
MEM 5161.246094 1610506273.8962
MEM 5162.894531 1610506274.0015
MEM 5163.722656 1610506274.1096
MEM 5160.953125 1610506274.2154
MEM 5162.851562 1610506274.3191
MEM 5164.871094 1610506274.4196
MEM 5165.476562 1610506274.5261
MEM 5167.171875 1610506274.6316
MEM 5168.351562 1610506274.7323
MEM 5162.699219 1610506274.8377
MEM 5164.363281 1610506274.9390
MEM 5166.089844 1610506275.0415
MEM 5168.019531 1610506275.1482
MEM 5169.667969 1610506275.2492
MEM 5174.542969 1610506275.3507
MEM 5167.777344 1610506275.4595
MEM 5169.453125 1610506275.5667
MEM 5170.941406 1610506275.6761
MEM 5172.933594 1610506275.7821
MEM 5174.699219 1610506275.8880
MEM 5170.136719 1610506275.9932
MEM 5162.015625 1610506276.1000
MEM 5164.085938 1610506276.2096
MEM 5166.070312 1610506276.3107
MEM 5167.691406 1610506276.4112
MEM 5167.730469 1610506276.5200
MEM 5169.410156 1610506276.6261
MEM 5171.257812 1610506276.7293
MEM 5173.492188 1610506276.8381
MEM 5174.476562 1610506276.9429
MEM 5176.386719 1610506277.0462
MEM 5177.003906 1610506277.1524
MEM 5179.210938 1610506277.2621
MEM 5181.320312 1610506277.3695
MEM 5183.414062 1610506277.4763
MEM 5191.082031 1610506277.5776
MEM 5184.656250 1610506277.6834
MEM 5186.781250 1610506277.7838
MEM 5188.855469 1610506277.8873
MEM 5190.628906 1610506277.9915
MEM 5190.117188 1610506278.0923
MEM 5186.410156 1610506278.1944
MEM 5187.304688 1610506278.3039
MEM 5189.238281 1610506278.4097
MEM 5188.324219 1610506278.5194
MEM 5187.707031 1610506278.6212
MEM 5190.789062 1610506278.7261
MEM 5182.460938 1610506278.8309
MEM 5184.382812 1610506278.9315
MEM 5186.113281 1610506279.0366
MEM 5188.027344 1610506279.1397
MEM 5189.746094 1610506279.2458
MEM 5199.203125 1610506279.3537
MEM 5190.500000 1610506279.4597
MEM 5192.617188 1610506279.5659
MEM 5193.472656 1610506279.6696
MEM 5195.382812 1610506279.7703
MEM 5197.320312 1610506279.8762
MEM 5192.593750 1610506279.9839
MEM 5194.472656 1610506280.0890
MEM 5196.238281 1610506280.1893
MEM 5198.195312 1610506280.2921
MEM 5200.121094 1610506280.3930
MEM 5202.191406 1610506280.5021
MEM 5209.140625 1610506280.6097
MEM 5197.574219 1610506280.7179
MEM 5198.683594 1610506280.8203
MEM 5200.609375 1610506280.9294
MEM 5202.093750 1610506281.0352
MEM 5203.460938 1610506281.1414
MEM 5205.468750 1610506281.2474
MEM 5205.683594 1610506281.3494
MEM 5207.515625 1610506281.4544
MEM 5209.367188 1610506281.5597
MEM 5211.351562 1610506281.6676
MEM 5213.226562 1610506281.7762
MEM 5214.886719 1610506281.8792
MEM 5208.253906 1610506281.9877
MEM 5210.175781 1610506282.0889
MEM 5212.148438 1610506282.1903
MEM 5213.964844 1610506282.2938
MEM 5215.769531 1610506282.3996
MEM 5217.972656 1610506282.5096
MEM 5216.355469 1610506282.6198
MEM 5218.382812 1610506282.7262
MEM 5220.234375 1610506282.8307
MEM 5222.085938 1610506282.9390
MEM 5224.152344 1610506283.0460
MEM 5225.753906 1610506283.1523
MEM 5214.679688 1610506283.2597
MEM 5216.578125 1610506283.3647
MEM 5218.324219 1610506283.4652
MEM 5219.855469 1610506283.5654
MEM 5221.589844 1610506283.6677
MEM 5223.101562 1610506283.7716
MEM 5223.539062 1610506283.8783
MEM 5224.679688 1610506283.9866
MEM 5226.660156 1610506284.0885
MEM 5228.570312 1610506284.1901
MEM 5229.988281 1610506284.2918
MEM 5231.652344 1610506284.3921
MEM 5235.429688 1610506284.5017
MEM 5227.156250 1610506284.6097
MEM 5229.058594 1610506284.7108
MEM 5230.664062 1610506284.8156
MEM 5232.328125 1610506284.9195
MEM 5234.242188 1610506285.0277
MEM 5242.218750 1610506285.1294
MEM 5233.289062 1610506285.2372
MEM 5235.144531 1610506285.3442
MEM 5236.167969 1610506285.4450
MEM 5238.027344 1610506285.5452
MEM 5239.910156 1610506285.6538
MEM 5241.710938 1610506285.7598
MEM 5237.757812 1610506285.8700
MEM 5239.632812 1610506285.9762
MEM 5241.675781 1610506286.0812
MEM 5243.535156 1610506286.1875
MEM 5245.226562 1610506286.2908
MEM 5246.699219 1610506286.3920
MEM 5247.882812 1610506286.4941
MEM 5234.007812 1610506286.6023
MEM 5235.890625 1610506286.7097
MEM 5236.878906 1610506286.8123
MEM 5238.730469 1610506286.9198
MEM 5240.671875 1610506287.0262
MEM 5242.726562 1610506287.1345
MEM 5236.468750 1610506287.2358
MEM 5169.160156 1610506287.3437
MEM 5166.847656 1610506287.4446
MEM 5167.437500 1610506287.5496
MEM 5168.148438 1610506287.6527
MEM 5169.890625 1610506287.7598
MEM 5170.289062 1610506287.8620
MEM 5172.191406 1610506287.9649
MEM 5173.722656 1610506288.0652
MEM 5175.871094 1610506288.1726
MEM 5176.902344 1610506288.2820
MEM 5178.843750 1610506288.3916
MEM 5189.832031 1610506288.5012
MEM 5181.640625 1610506288.6098
MEM 5183.671875 1610506288.7198
MEM 5185.601562 1610506288.8262
MEM 5187.300781 1610506288.9273
MEM 5187.933594 1610506289.0294
MEM 5188.203125 1610506289.1310
MEM 5189.839844 1610506289.2383
MEM 5191.589844 1610506289.3395
MEM 5193.480469 1610506289.4442
MEM 5195.246094 1610506289.5525
MEM 5196.562500 1610506289.6598
MEM 5204.796875 1610506289.7647
MEM 5197.800781 1610506289.8658
MEM 5199.628906 1610506289.9664
MEM 5201.691406 1610506290.0763
MEM 5203.601562 1610506290.1780
MEM 5210.718750 1610506290.2864
MEM 5206.132812 1610506290.3905
MEM 5208.207031 1610506290.4962
MEM 5210.183594 1610506290.6024
MEM 5207.980469 1610506290.7107
MEM 5209.000000 1610506290.8190
MEM 5209.355469 1610506290.9271
MEM 5211.281250 1610506291.0277
MEM 5212.734375 1610506291.1357
MEM 5214.097656 1610506291.2436
MEM 5216.007812 1610506291.3441
MEM 5217.855469 1610506291.4470
MEM 5219.667969 1610506291.5481
MEM 5231.410156 1610506291.6544
MEM 5221.378906 1610506291.7603
MEM 5223.468750 1610506291.8639
MEM 5225.457031 1610506291.9644
MEM 5227.476562 1610506292.0727
MEM 5229.460938 1610506292.1769
MEM 5235.277344 1610506292.2782
MEM 5240.777344 1610506292.3868
MEM 5241.714844 1610506292.4941
MEM 5243.703125 1610506292.6029
MEM 5244.957031 1610506292.7123
MEM 5246.945312 1610506292.8135
MEM 5248.609375 1610506292.9182
MEM 5250.777344 1610506293.0264
MEM 5259.980469 1610506293.1294
MEM 5247.113281 1610506293.2299
MEM 5249.082031 1610506293.3328
MEM 5251.257812 1610506293.4396
MEM 5253.074219 1610506293.5408
MEM 5255.164062 1610506293.6498
MEM 5257.035156 1610506293.7598
MEM 5257.625000 1610506293.8690
MEM 5259.730469 1610506293.9785
MEM 5260.828125 1610506294.0876
MEM 5262.792969 1610506294.1938
MEM 5264.500000 1610506294.2969
MEM 5266.453125 1610506294.4023
MEM 5269.382812 1610506294.5103
MEM 5274.406250 1610506294.6153
MEM 5275.230469 1610506294.7167
MEM 5277.332031 1610506294.8263
MEM 5279.339844 1610506294.9273
MEM 5281.449219 1610506295.0375
MEM 5283.253906 1610506295.1466
MEM 5285.078125 1610506295.2535
MEM 5285.093750 1610506295.3598
MEM 5285.703125 1610506295.4619
MEM 5286.683594 1610506295.5721
MEM 5288.863281 1610506295.6763
MEM 5290.640625 1610506295.7834
MEM 5292.566406 1610506295.8844
MEM 5294.402344 1610506295.9894
MEM 5298.898438 1610506296.0989
MEM 5295.160156 1610506296.1994
MEM 5296.648438 1610506296.3001
MEM 5298.382812 1610506296.4099
MEM 5300.187500 1610506296.5153
MEM 5302.007812 1610506296.6159
MEM 5303.816406 1610506296.7166
MEM 5304.218750 1610506296.8264
MEM 5305.144531 1610506296.9323
MEM 5306.863281 1610506297.0337
MEM 5308.839844 1610506297.1410
MEM 5310.800781 1610506297.2412
MEM 5272.625000 1610506297.3470
MEM 5256.609375 1610506297.4515
MEM 5267.355469 1610506297.5599
MEM 5258.867188 1610506297.6678
MEM 5260.707031 1610506297.7764
MEM 5262.406250 1610506297.8798
MEM 5264.234375 1610506297.9874
MEM 5266.046875 1610506298.0939
MEM 5267.707031 1610506298.1969
MEM 5267.863281 1610506298.2981
MEM 5268.523438 1610506298.3989
MEM 5270.320312 1610506298.5053
MEM 5272.039062 1610506298.6099
MEM 5273.718750 1610506298.7151
MEM 5275.457031 1610506298.8154
MEM 5277.082031 1610506298.9156
MEM 5283.621094 1610506299.0159
MEM 5279.273438 1610506299.1229
MEM 5281.050781 1610506299.2322
MEM 5282.710938 1610506299.3344
MEM 5284.457031 1610506299.4422
MEM 5286.167969 1610506299.5428
MEM 5287.871094 1610506299.6437
MEM 5288.535156 1610506299.7501
MEM 5299.937500 1610506299.8599
MEM 5289.644531 1610506299.9645
MEM 5291.269531 1610506300.0700
MEM 5293.070312 1610506300.1794
MEM 5294.808594 1610506300.2874
MEM 5296.578125 1610506300.3916
MEM 5297.707031 1610506300.4918
MEM 5298.292969 1610506300.5975
MEM 5300.023438 1610506300.7026
MEM 5301.843750 1610506300.8100
MEM 5303.648438 1610506300.9109
MEM 5305.753906 1610506301.0175
MEM 5306.281250 1610506301.1264
MEM 5307.414062 1610506301.2298
MEM 5309.140625 1610506301.3321
