CMDLINE /Users/jonatas/projects/github/huge-dataset-training/venv/bin/python main.py
MEM 284.421875 1610556460.5791
MEM 284.484375 1610556460.6831
MEM 284.546875 1610556460.7855
MEM 284.695312 1610556460.8883
MEM 283.957031 1610556460.9920
MEM 284.019531 1610556461.0956
MEM 284.078125 1610556461.1977
MEM 284.121094 1610556461.2998
MEM 284.121094 1610556461.4022
MEM 283.660156 1610556461.5027
MEM 283.718750 1610556461.6030
MEM 283.777344 1610556461.7034
MEM 283.835938 1610556461.8036
MEM 283.894531 1610556461.9083
MEM 283.953125 1610556462.0086
MEM 284.011719 1610556462.1092
MEM 284.070312 1610556462.2109
MEM 284.128906 1610556462.3132
MEM 284.414062 1610556462.4149
MEM 284.472656 1610556462.5193
MEM 284.539062 1610556462.6230
MEM 284.632812 1610556462.7275
MEM 283.890625 1610556462.8279
MEM 283.941406 1610556462.9281
MEM 283.996094 1610556463.0284
MEM 284.054688 1610556463.1286
MEM 284.109375 1610556463.2305
MEM 284.164062 1610556463.3321
MEM 284.218750 1610556463.4334
MEM 284.273438 1610556463.5364
MEM 284.328125 1610556463.6379
MEM 284.382812 1610556463.7381
MEM 284.437500 1610556463.8399
MEM 284.492188 1610556463.9442
MEM 284.546875 1610556464.0446
MEM 284.605469 1610556464.1498
MEM 284.656250 1610556464.2506
MEM 284.679688 1610556464.3544
MEM 284.679688 1610556464.4584
MEM 284.730469 1610556464.5615
MEM 284.781250 1610556464.6619
MEM 284.832031 1610556464.7622
MEM 283.898438 1610556464.8625
MEM 283.953125 1610556464.9667
MEM 284.003906 1610556465.0673
MEM 284.054688 1610556465.1697
MEM 284.105469 1610556465.2749
MEM 284.160156 1610556465.3792
MEM 284.210938 1610556465.4817
MEM 284.265625 1610556465.5829
MEM 284.402344 1610556465.6881
MEM 284.453125 1610556465.7885
MEM 284.503906 1610556465.8896
MEM 284.558594 1610556465.9917
MEM 284.613281 1610556466.0960
MEM 284.664062 1610556466.1981
MEM 284.718750 1610556466.2985
MEM 284.769531 1610556466.3988
MEM 284.820312 1610556466.5025
MEM 284.875000 1610556466.6061
MEM 284.968750 1610556466.7103
MEM 284.074219 1610556466.8134
MEM 284.125000 1610556466.9137
MEM 284.175781 1610556467.0170
MEM 284.230469 1610556467.1220
MEM 284.281250 1610556467.2249
MEM 284.332031 1610556467.3252
MEM 284.382812 1610556467.4277
MEM 284.433594 1610556467.5313
MEM 284.476562 1610556467.6325
MEM 284.492188 1610556467.7331
MEM 284.492188 1610556467.8342
MEM 284.531250 1610556467.9346
MEM 284.585938 1610556468.0351
MEM 284.636719 1610556468.1356
MEM 284.687500 1610556468.2387
MEM 284.742188 1610556468.3430
MEM 284.789062 1610556468.4451
MEM 284.835938 1610556468.5459
MEM 285.117188 1610556468.6487
MEM 285.167969 1610556468.7504
MEM 285.269531 1610556468.8515
MEM 284.128906 1610556468.9518
MEM 284.183594 1610556469.0540
MEM 284.234375 1610556469.1547
MEM 284.289062 1610556469.2584
MEM 284.339844 1610556469.3628
MEM 284.394531 1610556469.4664
MEM 284.441406 1610556469.5671
MEM 284.492188 1610556469.6685
MEM 284.542969 1610556469.7687
MEM 284.593750 1610556469.8705
MEM 284.644531 1610556469.9749
MEM 284.695312 1610556470.0752
MEM 284.750000 1610556470.1787
MEM 284.800781 1610556470.2820
MEM 284.851562 1610556470.3871
MEM 284.902344 1610556470.4877
MEM 284.957031 1610556470.5880
MEM 285.007812 1610556470.6884
MEM 285.058594 1610556470.7908
MEM 284.160156 1610556470.8943
MEM 284.210938 1610556470.9987
MEM 284.226562 1610556471.1011
MEM 282.988281 1610556471.2052
MEM 283.039062 1610556471.3084
MEM 283.089844 1610556471.4124
MEM 283.140625 1610556471.5129
MEM 283.191406 1610556471.6165
MEM 283.363281 1610556471.7177
MEM 283.519531 1610556471.8189
MEM 283.566406 1610556471.9213
MEM 283.621094 1610556472.0249
MEM 283.671875 1610556472.1288
MEM 283.722656 1610556472.2328
MEM 283.773438 1610556472.3342
MEM 283.824219 1610556472.4369
MEM 283.871094 1610556472.5380
MEM 283.929688 1610556472.6394
MEM 283.980469 1610556472.7398
MEM 284.382812 1610556472.8402
MEM 284.843750 1610556472.9407
MEM 284.160156 1610556473.0455
MEM 284.207031 1610556473.1459
MEM 284.253906 1610556473.2463
MEM 284.328125 1610556473.3474
MEM 284.375000 1610556473.4476
MEM 284.429688 1610556473.5491
MEM 284.480469 1610556473.6521
MEM 284.535156 1610556473.7559
MEM 284.585938 1610556473.8585
MEM 284.640625 1610556473.9622
MEM 284.691406 1610556474.0624
MEM 284.746094 1610556474.1654
MEM 284.796875 1610556474.2695
MEM 284.843750 1610556474.3734
MEM 284.843750 1610556474.4751
MEM 284.121094 1610556474.5789
MEM 284.171875 1610556474.6797
MEM 284.226562 1610556474.7838
MEM 284.281250 1610556474.8867
MEM 284.328125 1610556474.9881
MEM 284.605469 1610556475.0908
MEM 283.835938 1610556475.1911
MEM 283.890625 1610556475.2951
MEM 283.949219 1610556475.3988
MEM 284.000000 1610556475.4992
MEM 284.113281 1610556475.5995
MEM 284.203125 1610556475.6999
MEM 284.257812 1610556475.8002
MEM 284.312500 1610556475.9034
MEM 284.367188 1610556476.0085
MEM 284.421875 1610556476.1089
MEM 284.476562 1610556476.2117
MEM 284.531250 1610556476.3121
MEM 284.589844 1610556476.4125
MEM 284.644531 1610556476.5162
MEM 284.699219 1610556476.6165
MEM 284.753906 1610556476.7168
MEM 284.812500 1610556476.8170
MEM 284.988281 1610556476.9204
MEM 284.214844 1610556477.0251
MEM 284.273438 1610556477.1255
MEM 284.328125 1610556477.2258
MEM 284.390625 1610556477.3284
MEM 284.445312 1610556477.4292
MEM 284.492188 1610556477.5300
MEM 284.492188 1610556477.6308
MEM 284.277344 1610556477.7321
MEM 284.332031 1610556477.8327
MEM 284.390625 1610556477.9329
MEM 284.445312 1610556478.0332
MEM 284.503906 1610556478.1367
MEM 284.562500 1610556478.2371
MEM 284.621094 1610556478.3376
MEM 284.906250 1610556478.4380
MEM 284.964844 1610556478.5386
MEM 285.023438 1610556478.6410
MEM 285.089844 1610556478.7455
MEM 283.976562 1610556478.8477
MEM 284.031250 1610556478.9480
MEM 284.093750 1610556479.0508
MEM 284.156250 1610556479.1546
MEM 284.218750 1610556479.2598
MEM 284.281250 1610556479.3608
MEM 284.347656 1610556479.4634
MEM 284.410156 1610556479.5667
MEM 284.476562 1610556479.6698
MEM 284.539062 1610556479.7736
MEM 284.601562 1610556479.8751
MEM 284.664062 1610556479.9778
MEM 284.730469 1610556480.0819
MEM 284.796875 1610556480.1853
MEM 284.863281 1610556480.2890
MEM 284.882812 1610556480.3927
MEM 284.890625 1610556480.4946
MEM 284.027344 1610556480.5982
MEM 284.082031 1610556480.6986
MEM 284.148438 1610556480.7991
MEM 284.214844 1610556480.9001
MEM 284.281250 1610556481.0039
MEM 284.351562 1610556481.1086
MEM 284.417969 1610556481.2106
MEM 284.484375 1610556481.3145
MEM 284.550781 1610556481.4162
MEM 284.617188 1610556481.5164
MEM 284.683594 1610556481.6175
MEM 284.750000 1610556481.7179
MEM 284.835938 1610556481.8187
MEM 285.015625 1610556481.9189
MEM 285.109375 1610556482.0223
MEM 284.265625 1610556482.1251
MEM 284.332031 1610556482.2256
MEM 284.406250 1610556482.3298
MEM 284.472656 1610556482.4306
MEM 284.539062 1610556482.5312
MEM 284.609375 1610556482.6351
MEM 284.679688 1610556482.7390
MEM 284.750000 1610556482.8397
MEM 284.804688 1610556482.9401
MEM 284.804688 1610556483.0404
MEM 284.843750 1610556483.1445
MEM 284.914062 1610556483.2479
MEM 284.984375 1610556483.3483
MEM 285.070312 1610556483.4524
MEM 285.351562 1610556483.5527
MEM 285.421875 1610556483.6534
MEM 284.257812 1610556483.7538
MEM 284.328125 1610556483.8586
MEM 284.390625 1610556483.9588
MEM 284.460938 1610556484.0624
MEM 284.531250 1610556484.1635
MEM 284.597656 1610556484.2674
MEM 284.667969 1610556484.3686
MEM 284.718750 1610556484.4700
MEM 284.781250 1610556484.5753
MEM 284.847656 1610556484.6791
MEM 284.917969 1610556484.7806
MEM 284.984375 1610556484.8812
MEM 285.050781 1610556484.9861
MEM 285.121094 1610556485.0908
MEM 285.187500 1610556485.1941
MEM 284.296875 1610556485.2982
MEM 284.367188 1610556485.4027
MEM 284.429688 1610556485.5037
MEM 284.437500 1610556485.6088
MEM 284.210938 1610556485.7121
MEM 284.277344 1610556485.8129
MEM 284.347656 1610556485.9155
MEM 284.414062 1610556486.0161
MEM 284.484375 1610556486.1182
MEM 284.554688 1610556486.2203
MEM 284.628906 1610556486.3252
MEM 284.695312 1610556486.4293
MEM 284.894531 1610556486.5297
MEM 285.054688 1610556486.6300
MEM 285.125000 1610556486.7327
MEM 285.195312 1610556486.8351
MEM 284.281250 1610556486.9395
MEM 284.347656 1610556487.0412
MEM 284.417969 1610556487.1417
MEM 284.480469 1610556487.2423
MEM 284.550781 1610556487.3425
MEM 284.613281 1610556487.4428
MEM 284.679688 1610556487.5433
MEM 284.746094 1610556487.6438
MEM 284.816406 1610556487.7446
MEM 284.882812 1610556487.8489
MEM 284.949219 1610556487.9500
MEM 285.019531 1610556488.0533
MEM 285.019531 1610556488.1575
MEM 285.042969 1610556488.2620
MEM 285.109375 1610556488.3654
MEM 285.171875 1610556488.4689
MEM 283.328125 1610556488.5741
MEM 283.394531 1610556488.6777
MEM 283.457031 1610556488.7801
MEM 283.523438 1610556488.8842
MEM 283.582031 1610556488.9845
MEM 283.648438 1610556489.0881
MEM 283.707031 1610556489.1908
MEM 283.773438 1610556489.2957
MEM 283.847656 1610556489.3988
MEM 283.960938 1610556489.4994
MEM 284.062500 1610556489.6010
MEM 284.257812 1610556489.7015
MEM 284.406250 1610556489.8052
MEM 284.546875 1610556489.9102
MEM 284.726562 1610556490.0135
MEM 284.960938 1610556490.1167
MEM 283.480469 1610556490.2206
MEM 283.550781 1610556490.3253
MEM 283.617188 1610556490.4258
MEM 283.687500 1610556490.5263
MEM 283.753906 1610556490.6286
MEM 283.824219 1610556490.7305
MEM 283.867188 1610556490.8315
MEM 283.867188 1610556490.9320
MEM 283.917969 1610556491.0342
MEM 283.984375 1610556491.1344
MEM 284.050781 1610556491.2367
MEM 284.117188 1610556491.3371
MEM 284.183594 1610556491.4378
MEM 284.253906 1610556491.5429
MEM 284.585938 1610556491.6454
MEM 284.777344 1610556491.7485
MEM 283.687500 1610556491.8504
MEM 283.757812 1610556491.9506
MEM 283.820312 1610556492.0510
MEM 283.890625 1610556492.1522
MEM 283.960938 1610556492.2530
MEM 284.027344 1610556492.3532
MEM 284.093750 1610556492.4535
MEM 284.164062 1610556492.5540
MEM 284.234375 1610556492.6591
MEM 284.304688 1610556492.7639
MEM 284.375000 1610556492.8679
MEM 284.523438 1610556492.9682
MEM 284.667969 1610556493.0701
MEM 284.796875 1610556493.1703
MEM 283.878906 1610556493.2735
MEM 283.929688 1610556493.3761
MEM 283.949219 1610556493.4767
MEM 282.207031 1610556493.5774
MEM 282.269531 1610556493.6781
MEM 282.339844 1610556493.7805
MEM 282.410156 1610556493.8841
MEM 282.476562 1610556493.9845
MEM 282.542969 1610556494.0847
MEM 282.613281 1610556494.1850
MEM 282.679688 1610556494.2856
MEM 282.734375 1610556494.3860
MEM 282.800781 1610556494.4864
MEM 282.867188 1610556494.5882
MEM 283.101562 1610556494.6885
MEM 283.714844 1610556494.7888
MEM 284.308594 1610556494.8892
MEM 283.632812 1610556494.9940
MEM 283.699219 1610556495.0974
MEM 283.789062 1610556495.1993
MEM 283.855469 1610556495.3029
MEM 283.925781 1610556495.4032
MEM 283.988281 1610556495.5042
MEM 284.054688 1610556495.6055
MEM 284.125000 1610556495.7098
MEM 284.191406 1610556495.8101
MEM 284.261719 1610556495.9117
MEM 284.300781 1610556496.0157
MEM 284.300781 1610556496.1199
MEM 283.355469 1610556496.2208
MEM 283.425781 1610556496.3254
MEM 283.492188 1610556496.4265
MEM 283.914062 1610556496.5282
MEM 283.296875 1610556496.6321
MEM 283.367188 1610556496.7373
MEM 283.433594 1610556496.8377
MEM 283.550781 1610556496.9384
MEM 283.671875 1610556497.0431
MEM 283.734375 1610556497.1435
MEM 283.800781 1610556497.2445
MEM 283.871094 1610556497.3466
MEM 283.937500 1610556497.4514
MEM 284.000000 1610556497.5556
MEM 284.066406 1610556497.6598
MEM 284.132812 1610556497.7604
MEM 284.199219 1610556497.8606
MEM 284.269531 1610556497.9634
MEM 284.503906 1610556498.0643
MEM 283.687500 1610556498.1650
MEM 283.757812 1610556498.2688
MEM 283.824219 1610556498.3707
MEM 283.894531 1610556498.4755
MEM 283.949219 1610556498.5766
MEM 283.949219 1610556498.6779
MEM 283.730469 1610556498.7782
MEM 283.796875 1610556498.8791
MEM 283.863281 1610556498.9794
MEM 283.933594 1610556499.0836
MEM 284.003906 1610556499.1865
MEM 284.070312 1610556499.2867
MEM 284.378906 1610556499.3874
MEM 284.574219 1610556499.4922
MEM 284.839844 1610556499.5926
MEM 285.085938 1610556499.6942
MEM 283.652344 1610556499.7987
MEM 283.722656 1610556499.9022
MEM 283.789062 1610556500.0050
MEM 283.859375 1610556500.1054
MEM 283.933594 1610556500.2093
MEM 284.007812 1610556500.3130
MEM 284.078125 1610556500.4135
MEM 284.144531 1610556500.5137
MEM 284.214844 1610556500.6142
MEM 284.285156 1610556500.7145
MEM 284.359375 1610556500.8151
MEM 284.429688 1610556500.9191
MEM 284.671875 1610556501.0242
MEM 284.746094 1610556501.1255
MEM 284.746094 1610556501.2261
MEM 284.882812 1610556501.3276
MEM 283.601562 1610556501.4293
MEM 283.675781 1610556501.5314
MEM 283.746094 1610556501.6339
MEM 283.820312 1610556501.7378
MEM 283.894531 1610556501.8426
MEM 283.964844 1610556501.9442
MEM 284.039062 1610556502.0484
MEM 284.140625 1610556502.1486
MEM 284.261719 1610556502.2535
MEM 284.464844 1610556502.3564
MEM 284.617188 1610556502.4590
MEM 284.773438 1610556502.5593
MEM 284.894531 1610556502.6609
MEM 284.054688 1610556502.7631
MEM 284.125000 1610556502.8661
MEM 284.195312 1610556502.9663
MEM 284.269531 1610556503.0706
MEM 284.339844 1610556503.1752
MEM 284.414062 1610556503.2755
MEM 284.484375 1610556503.3793
MEM 284.554688 1610556503.4804
MEM 284.601562 1610556503.5827
MEM 284.601562 1610556503.6832
MEM 284.652344 1610556503.7846
MEM 284.722656 1610556503.8860
MEM 284.792969 1610556503.9862
MEM 284.863281 1610556504.0898
MEM 285.117188 1610556504.1901
MEM 285.292969 1610556504.2909
MEM 283.878906 1610556504.3913
MEM 283.929688 1610556504.4916
MEM 283.996094 1610556504.5930
MEM 284.062500 1610556504.6943
MEM 284.128906 1610556504.7959
MEM 284.199219 1610556504.8963
MEM 284.265625 1610556504.9983
MEM 284.335938 1610556505.1016
MEM 284.398438 1610556505.2019
MEM 284.464844 1610556505.3056
MEM 284.535156 1610556505.4091
MEM 284.601562 1610556505.5124
MEM 284.667969 1610556505.6148
MEM 284.738281 1610556505.7191
MEM 284.980469 1610556505.8193
MEM 284.160156 1610556505.9223
MEM 284.230469 1610556506.0255
MEM 284.296875 1610556506.1263
MEM 284.308594 1610556506.2269
MEM 283.574219 1610556506.3275
MEM 283.636719 1610556506.4278
MEM 283.703125 1610556506.5294
MEM 283.769531 1610556506.6302
MEM 283.839844 1610556506.7306
MEM 283.906250 1610556506.8347
MEM 283.976562 1610556506.9390
MEM 284.042969 1610556507.0399
MEM 284.265625 1610556507.1404
MEM 284.402344 1610556507.2433
MEM 284.468750 1610556507.3436
MEM 284.660156 1610556507.4440
MEM 284.031250 1610556507.5459
MEM 284.093750 1610556507.6477
MEM 284.160156 1610556507.7481
MEM 284.226562 1610556507.8532
MEM 284.296875 1610556507.9575
MEM 284.359375 1610556508.0591
MEM 284.429688 1610556508.1635
MEM 284.492188 1610556508.2643
MEM 284.558594 1610556508.3649
MEM 284.625000 1610556508.4683
MEM 284.691406 1610556508.5722
MEM 284.761719 1610556508.6769
MEM 284.808594 1610556508.7785
MEM 284.808594 1610556508.8789
MEM 284.851562 1610556508.9795
MEM 284.917969 1610556509.0820
MEM 284.996094 1610556509.1851
MEM 284.078125 1610556509.2889
MEM 284.148438 1610556509.3912
MEM 284.214844 1610556509.4953
MEM 284.281250 1610556509.5990
MEM 284.347656 1610556509.6996
MEM 284.492188 1610556509.8002
MEM 284.558594 1610556509.9017
MEM 284.625000 1610556510.0020
MEM 284.691406 1610556510.1066
MEM 284.757812 1610556510.2076
MEM 284.824219 1610556510.3091
MEM 284.890625 1610556510.4095
MEM 284.953125 1610556510.5102
MEM 285.019531 1610556510.6114
MEM 284.875000 1610556510.7119
MEM 284.183594 1610556510.8121
MEM 284.246094 1610556510.9128
MEM 284.308594 1610556511.0132
MEM 284.375000 1610556511.1144
MEM 284.437500 1610556511.2146
MEM 284.500000 1610556511.3154
MEM 284.566406 1610556511.4157
MEM 284.574219 1610556511.5161
MEM 284.589844 1610556511.6197
MEM 284.656250 1610556511.7243
MEM 284.722656 1610556511.8251
MEM 284.785156 1610556511.9267
MEM 284.851562 1610556512.0269
MEM 284.917969 1610556512.1299
MEM 285.164062 1610556512.2309
MEM 285.277344 1610556512.3353
MEM 284.121094 1610556512.4391
MEM 284.183594 1610556512.5434
MEM 284.250000 1610556512.6474
MEM 284.316406 1610556512.7509
MEM 284.378906 1610556512.8513
MEM 284.441406 1610556512.9520
MEM 284.503906 1610556513.0522
MEM 284.570312 1610556513.1525
MEM 284.632812 1610556513.2552
MEM 284.695312 1610556513.3592
MEM 284.761719 1610556513.4603
MEM 284.824219 1610556513.5621
MEM 284.890625 1610556513.6638
MEM 284.957031 1610556513.7676
MEM 285.019531 1610556513.8679
MEM 285.093750 1610556513.9682
MEM 284.187500 1610556514.0685
MEM 284.214844 1610556514.1689
MEM 282.718750 1610556514.2704
MEM 282.781250 1610556514.3738
MEM 282.847656 1610556514.4757
MEM 282.914062 1610556514.5783
MEM 282.980469 1610556514.6824
MEM 283.269531 1610556514.7828
MEM 283.332031 1610556514.8838
MEM 283.394531 1610556514.9841
MEM 283.457031 1610556515.0861
MEM 283.519531 1610556515.1866
MEM 283.585938 1610556515.2913
MEM 283.648438 1610556515.3917
MEM 283.882812 1610556515.4921
MEM 284.484375 1610556515.5969
MEM 284.769531 1610556515.6997
MEM 284.148438 1610556515.8002
MEM 284.214844 1610556515.9031
MEM 284.300781 1610556516.0079
MEM 284.363281 1610556516.1097
MEM 284.429688 1610556516.2144
MEM 284.492188 1610556516.3180
MEM 284.554688 1610556516.4200
MEM 284.617188 1610556516.5203
MEM 284.683594 1610556516.6246
MEM 284.746094 1610556516.7259
MEM 284.792969 1610556516.8290
MEM 284.792969 1610556516.9302
MEM 284.082031 1610556517.0315
MEM 284.148438 1610556517.1347
MEM 284.210938 1610556517.2351
MEM 284.273438 1610556517.3364
MEM 284.722656 1610556517.4368
MEM 283.816406 1610556517.5385
MEM 283.871094 1610556517.6388
MEM 283.925781 1610556517.7426
MEM 283.988281 1610556517.8433
MEM 284.148438 1610556517.9447
MEM 284.214844 1610556518.0497
MEM 284.281250 1610556518.1545
MEM 284.347656 1610556518.2593
MEM 284.414062 1610556518.3597
MEM 284.476562 1610556518.4605
MEM 284.539062 1610556518.5608
MEM 284.601562 1610556518.6611
MEM 284.664062 1610556518.7616
MEM 284.730469 1610556518.8618
MEM 284.792969 1610556518.9621
MEM 284.148438 1610556519.0629
MEM 284.210938 1610556519.1633
MEM 284.273438 1610556519.2637
MEM 284.339844 1610556519.3641
MEM 284.406250 1610556519.4646
MEM 284.441406 1610556519.5681
MEM 284.441406 1610556519.6695
MEM 284.500000 1610556519.7731
MEM 284.570312 1610556519.8760
MEM 284.632812 1610556519.9771
MEM 284.699219 1610556520.0775
MEM 284.769531 1610556520.1790
MEM 284.835938 1610556520.2796
MEM 285.128906 1610556520.3839
MEM 285.195312 1610556520.4846
MEM 285.261719 1610556520.5855
MEM 285.332031 1610556520.6866
MEM 284.175781 1610556520.7918
MEM 284.242188 1610556520.8924
MEM 284.312500 1610556520.9946
MEM 284.382812 1610556521.0948
MEM 284.445312 1610556521.1953
MEM 284.515625 1610556521.2991
MEM 284.585938 1610556521.4028
MEM 284.656250 1610556521.5077
MEM 284.726562 1610556521.6093
MEM 284.792969 1610556521.7114
MEM 284.863281 1610556521.8117
MEM 284.929688 1610556521.9126
MEM 285.027344 1610556522.0145
MEM 285.066406 1610556522.1151
MEM 285.066406 1610556522.2154
MEM 284.984375 1610556522.3197
MEM 283.472656 1610556522.4233
MEM 283.539062 1610556522.5242
MEM 283.609375 1610556522.6258
MEM 283.679688 1610556522.7261
MEM 283.742188 1610556522.8307
MEM 283.808594 1610556522.9309
MEM 283.882812 1610556523.0318
MEM 283.949219 1610556523.1322
MEM 284.023438 1610556523.2363
MEM 284.093750 1610556523.3367
MEM 284.164062 1610556523.4371
MEM 284.234375 1610556523.5408
MEM 284.367188 1610556523.6447
MEM 284.515625 1610556523.7449
MEM 283.625000 1610556523.8490
MEM 283.695312 1610556523.9494
MEM 283.769531 1610556524.0498
MEM 283.839844 1610556524.1500
MEM 283.910156 1610556524.2505
MEM 283.968750 1610556524.3533
MEM 284.039062 1610556524.4535
MEM 284.109375 1610556524.5538
MEM 284.128906 1610556524.6576
MEM 284.140625 1610556524.7594
MEM 284.207031 1610556524.8622
